"V1","V2","V3","V4","V5"
39,46,1,"2BIO3","2BIO2"
265,346,1,"2BIO3","2BIO3"
226,544,11,"2BIO2","2BIO3"
527,984,5,"2BIO1","2BIO1"
106,626,3,"2BIO3","2BIO3"
425,545,1,"2BIO3","2BIO3"
63,119,2,"2BIO3","2BIO3"
199,265,1,"2BIO3","2BIO3"
199,653,7,"2BIO3","2BIO3"
63,132,1,"2BIO3","2BIO3"
117,425,19,"2BIO3","2BIO3"
46,147,2,"2BIO2","2BIO2"
612,979,1,"2BIO2","2BIO1"
63,70,1,"2BIO3","2BIO3"
101,252,3,"2BIO3","2BIO3"
63,927,1,"2BIO3","2BIO1"
101,145,1,"2BIO3","2BIO1"
106,145,2,"2BIO3","2BIO1"
145,425,1,"2BIO1","2BIO3"
106,984,2,"2BIO3","2BIO1"
106,177,1,"2BIO3","2BIO1"
106,650,2,"2BIO3","2BIO1"
61,429,4,"2BIO2","2BIO2"
531,984,9,"2BIO1","2BIO1"
3,545,3,"2BIO2","2BIO3"
199,650,1,"2BIO3","2BIO1"
275,650,2,"2BIO3","2BIO1"
184,626,4,"2BIO2","2BIO3"
295,612,1,"2BIO2","2BIO2"
106,268,1,"2BIO3","2BIO2"
407,545,1,"2BIO2","2BIO3"
202,407,1,"2BIO3","2BIO2"
268,407,13,"2BIO2","2BIO2"
132,428,2,"2BIO3","2BIO1"
312,498,3,"2BIO2","2BIO1"
979,984,2,"2BIO2","2BIO1"
407,498,2,"2BIO2","2BIO1"
61,346,1,"2BIO2","2BIO3"
147,545,3,"2BIO2","2BIO3"
72,295,2,"2BIO1","2BIO2"
295,954,2,"2BIO2","2BIO1"
252,650,1,"2BIO3","2BIO1"
252,275,10,"2BIO3","2BIO3"
177,407,8,"2BIO1","2BIO2"
147,443,1,"2BIO2","2BIO1"
465,531,6,"2BIO1","2BIO1"
101,984,1,"2BIO3","2BIO1"
3,106,2,"2BIO2","2BIO3"
72,353,3,"2BIO1","2BIO2"
353,954,1,"2BIO2","2BIO1"
531,854,7,"2BIO1","2BIO1"
106,147,2,"2BIO3","2BIO2"
132,489,1,"2BIO3","2BIO1"
101,275,1,"2BIO3","2BIO3"
3,196,2,"2BIO2","2BIO3"
106,429,1,"2BIO3","2BIO2"
65,122,1,"2BIO1","2BIO3"
257,650,3,"2BIO2","2BIO1"
184,213,1,"2BIO2","2BIO3"
61,927,1,"2BIO2","2BIO1"
106,111,1,"2BIO3","2BIO1"
3,626,1,"2BIO2","2BIO3"
184,498,1,"2BIO2","2BIO1"
372,498,2,"2BIO2","2BIO1"
160,626,1,"2BIO2","2BIO3"
3,63,1,"2BIO2","2BIO3"
295,674,1,"2BIO2","2BIO1"
119,160,1,"2BIO3","2BIO2"
202,275,1,"2BIO3","2BIO3"
637,857,1,"2BIO1","2BIO1"
3,441,1,"2BIO2","2BIO2"
63,425,2,"2BIO3","2BIO3"
147,498,1,"2BIO2","2BIO1"
NA,NA,NA,NA,NA
272,425,2,"2BIO3","2BIO3"
119,871,1,"2BIO3","2BIO3"
160,498,1,"2BIO2","2BIO1"
498,984,1,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
725,854,1,"2BIO1","2BIO1"
650,674,2,"2BIO1","2BIO1"
674,854,1,"2BIO1","2BIO1"
179,364,1,"2BIO3","2BIO3"
173,441,1,"2BIO2","2BIO2"
353,720,2,"2BIO2","2BIO2"
531,674,2,"2BIO1","2BIO1"
407,441,3,"2BIO2","2BIO2"
809,954,1,"2BIO1","2BIO1"
471,627,1,"2BIO1","2BIO1"
111,674,2,"2BIO1","2BIO1"
475,650,1,"2BIO1","2BIO1"
145,475,1,"2BIO1","2BIO1"
145,471,1,"2BIO1","2BIO1"
428,927,5,"2BIO1","2BIO1"
489,970,2,"2BIO1","2BIO1"
637,970,1,"2BIO1","2BIO1"
428,725,2,"2BIO1","2BIO1"
487,498,1,"2BIO1","2BIO1"
124,465,3,"2BIO1","2BIO1"
184,268,1,"2BIO2","2BIO2"
441,464,1,"2BIO2","2BIO2"
268,295,2,"2BIO2","2BIO2"
147,257,1,"2BIO2","2BIO2"
199,425,1,"2BIO3","2BIO3"
859,954,1,"2BIO1","2BIO1"
240,265,1,"2BIO3","2BIO3"
132,504,1,"2BIO3","2BIO2"
252,255,2,"2BIO3","2BIO3"
39,883,1,"2BIO3","2BIO3"
196,428,1,"2BIO3","2BIO1"
428,475,2,"2BIO1","2BIO1"
72,471,3,"2BIO1","2BIO1"
428,674,3,"2BIO1","2BIO1"
637,674,2,"2BIO1","2BIO1"
428,970,1,"2BIO1","2BIO1"
486,927,1,"2BIO1","2BIO1"
372,471,3,"2BIO2","2BIO1"
255,257,7,"2BIO3","2BIO2"
637,809,1,"2BIO1","2BIO1"
428,984,2,"2BIO1","2BIO1"
117,447,1,"2BIO3","2BIO3"
117,147,1,"2BIO3","2BIO2"
637,927,1,"2BIO1","2BIO1"
464,886,2,"2BIO2","2BIO1"
255,312,1,"2BIO3","2BIO2"
447,871,2,"2BIO3","2BIO3"
27,63,1,"2BIO2","2BIO3"
NA,NA,NA,NA,NA
545,674,1,"2BIO3","2BIO1"
477,674,1,"2BIO2","2BIO1"
39,111,1,"2BIO3","2BIO1"
27,674,1,"2BIO2","2BIO1"
111,428,3,"2BIO1","2BIO1"
170,447,2,"2BIO3","2BIO3"
111,475,1,"2BIO1","2BIO1"
425,674,1,"2BIO3","2BIO1"
272,674,1,"2BIO3","2BIO1"
252,477,1,"2BIO3","2BIO2"
275,477,1,"2BIO3","2BIO2"
527,674,3,"2BIO1","2BIO1"
674,857,3,"2BIO1","2BIO1"
295,979,11,"2BIO2","2BIO1"
353,984,3,"2BIO2","2BIO1"
353,637,1,"2BIO2","2BIO1"
475,674,1,"2BIO1","2BIO1"
471,857,2,"2BIO1","2BIO1"
400,407,4,"2BIO1","2BIO2"
407,531,4,"2BIO2","2BIO1"
531,945,1,"2BIO1","2BIO1"
173,257,1,"2BIO2","2BIO2"
353,441,1,"2BIO2","2BIO2"
429,653,2,"2BIO2","2BIO3"
545,626,1,"2BIO3","2BIO3"
544,653,1,"2BIO2","2BIO3"
489,674,3,"2BIO1","2BIO1"
674,859,1,"2BIO1","2BIO1"
275,626,4,"2BIO3","2BIO3"
65,854,9,"2BIO1","2BIO1"
428,954,3,"2BIO1","2BIO1"
72,428,2,"2BIO1","2BIO1"
465,984,2,"2BIO1","2BIO1"
27,612,1,"2BIO2","2BIO2"
27,886,1,"2BIO2","2BIO1"
544,886,1,"2BIO2","2BIO1"
312,674,1,"2BIO2","2BIO1"
27,184,1,"2BIO2","2BIO3"
312,339,1,"2BIO2","2BIO2"
339,544,1,"2BIO2","2BIO3"
184,312,2,"2BIO2","2BIO2"
3,213,1,"2BIO2","2BIO3"
177,854,6,"2BIO1","2BIO1"
854,984,2,"2BIO1","2BIO1"
3,312,2,"2BIO2","2BIO2"
106,255,2,"2BIO3","2BIO3"
295,312,2,"2BIO2","2BIO2"
119,196,3,"2BIO3","2BIO3"
179,346,1,"2BIO3","2BIO3"
63,649,1,"2BIO3","2BIO3"
106,447,1,"2BIO3","2BIO3"
196,883,1,"2BIO3","2BIO3"
124,475,12,"2BIO1","2BIO1"
3,979,1,"2BIO2","2BIO1"
177,465,1,"2BIO1","2BIO1"
428,650,2,"2BIO1","2BIO1"
124,854,2,"2BIO1","2BIO1"
65,465,1,"2BIO1","2BIO1"
465,527,2,"2BIO1","2BIO1"
202,626,2,"2BIO3","2BIO3"
295,886,1,"2BIO2","2BIO1"
312,441,2,"2BIO2","2BIO2"
884,886,1,"2BIO2","2BIO1"
268,886,2,"2BIO2","2BIO1"
268,464,4,"2BIO2","2BIO2"
257,327,1,"2BIO2","2BIO2"
486,984,1,"2BIO1","2BIO1"
46,720,2,"2BIO2","2BIO2"
425,653,1,"2BIO3","2BIO3"
339,477,2,"2BIO2","2BIO2"
3,544,2,"2BIO2","2BIO3"
443,504,1,"2BIO1","2BIO2"
117,498,1,"2BIO3","2BIO1"
39,122,2,"2BIO3","2BIO3"
226,945,1,"2BIO2","2BIO1"
39,63,1,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
179,265,1,"2BIO3","2BIO3"
265,653,1,"2BIO3","2BIO3"
61,984,1,"2BIO2","2BIO1"
205,255,1,"2BIO3","2BIO3"
106,531,1,"2BIO3","2BIO1"
106,527,1,"2BIO3","2BIO1"
275,531,1,"2BIO3","2BIO1"
119,954,1,"2BIO3","2BIO1"
447,954,3,"2BIO3","2BIO1"
27,275,1,"2BIO2","2BIO3"
255,475,1,"2BIO3","2BIO1"
NA,NA,NA,NA,NA
106,649,1,"2BIO3","2BIO3"
160,447,1,"2BIO2","2BIO3"
205,649,3,"2BIO3","2BIO3"
122,984,1,"2BIO3","2BIO1"
119,945,1,"2BIO3","2BIO1"
70,205,1,"2BIO3","2BIO3"
124,205,1,"2BIO1","2BIO3"
252,945,1,"2BIO3","2BIO1"
27,353,1,"2BIO2","2BIO2"
171,477,2,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
486,527,3,"2BIO1","2BIO1"
202,425,1,"2BIO3","2BIO3"
55,425,1,"2BIO3","2BIO3"
55,101,2,"2BIO3","2BIO3"
55,240,2,"2BIO3","2BIO3"
886,979,1,"2BIO2","2BIO1"
429,871,1,"2BIO2","2BIO3"
3,171,1,"2BIO2","2BIO2"
122,979,1,"2BIO3","2BIO1"
NA,NA,NA,NA,NA
295,854,1,"2BIO2","2BIO1"
346,486,1,"2BIO3","2BIO1"
295,653,1,"2BIO2","2BIO3"
327,471,1,"2BIO2","2BIO1"
65,353,3,"2BIO1","2BIO2"
346,353,1,"2BIO3","2BIO2"
240,252,1,"2BIO3","2BIO3"
199,883,1,"2BIO3","2BIO3"
65,295,1,"2BIO1","2BIO2"
NA,NA,NA,NA,NA
240,725,1,"2BIO3","2BIO1"
447,725,1,"2BIO3","2BIO1"
NA,NA,NA,NA,NA
429,498,1,"2BIO2","2BIO1"
653,883,1,"2BIO3","2BIO3"
441,498,1,"2BIO2","2BIO1"
429,650,1,"2BIO2","2BIO1"
177,226,1,"2BIO1","2BIO2"
498,720,1,"2BIO1","2BIO2"
3,65,1,"2BIO2","2BIO1"
3,132,1,"2BIO2","2BIO3"
268,650,1,"2BIO2","2BIO1"
160,674,1,"2BIO2","2BIO1"
202,674,24,"2BIO3","2BIO1"
674,778,17,"2BIO1","2BIO3"
147,171,1,"2BIO2","2BIO2"
471,544,1,"2BIO1","2BIO3"
27,429,1,"2BIO2","2BIO2"
407,489,1,"2BIO2","2BIO1"
465,650,1,"2BIO1","2BIO1"
650,854,1,"2BIO1","2BIO1"
65,475,1,"2BIO1","2BIO1"
72,475,1,"2BIO1","2BIO1"
531,650,1,"2BIO1","2BIO1"
650,677,1,"2BIO1","2BIO1"
677,970,1,"2BIO1","2BIO1"
486,970,1,"2BIO1","2BIO1"
72,486,1,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
63,674,13,"2BIO3","2BIO1"
55,674,7,"2BIO3","2BIO1"
28,339,1,"2BIO1","2BIO2"
295,339,1,"2BIO2","2BIO2"
226,720,1,"2BIO2","2BIO2"
28,46,1,"2BIO1","2BIO2"
61,407,1,"2BIO2","2BIO2"
312,504,1,"2BIO2","2BIO2"
46,886,1,"2BIO2","2BIO1"
3,612,1,"2BIO2","2BIO2"
226,612,4,"2BIO2","2BIO2"
226,312,2,"2BIO2","2BIO2"
226,429,1,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
498,531,1,"2BIO1","2BIO1"
171,173,1,"2BIO2","2BIO2"
465,970,1,"2BIO1","2BIO1"
255,272,1,"2BIO3","2BIO3"
179,255,1,"2BIO3","2BIO3"
70,364,1,"2BIO3","2BIO3"
119,170,1,"2BIO3","2BIO3"
119,364,1,"2BIO3","2BIO3"
374,649,1,"2BIO3","2BIO3"
240,779,1,"2BIO3","2BIO3"
531,883,2,"2BIO1","2BIO3"
122,265,1,"2BIO3","2BIO3"
275,674,1,"2BIO3","2BIO1"
374,489,1,"2BIO3","2BIO1"
674,945,1,"2BIO1","2BIO1"
72,778,1,"2BIO1","2BIO3"
122,428,1,"2BIO3","2BIO1"
268,674,1,"2BIO2","2BIO1"
46,674,1,"2BIO2","2BIO1"
171,428,1,"2BIO2","2BIO1"
372,428,1,"2BIO2","2BIO1"
72,111,1,"2BIO1","2BIO1"
372,475,1,"2BIO2","2BIO1"
NA,NA,NA,NA,NA
196,531,1,"2BIO3","2BIO1"
NA,NA,NA,NA,NA
46,117,2,"2BIO2","2BIO3"
117,275,1,"2BIO3","2BIO3"
28,489,1,"2BIO1","2BIO1"
122,954,1,"2BIO3","2BIO1"
122,184,1,"2BIO3","2BIO3"
122,489,1,"2BIO3","2BIO1"
184,364,1,"2BIO2","2BIO3"
28,272,1,"2BIO1","2BIO3"
122,650,1,"2BIO3","2BIO1"
531,627,1,"2BIO1","2BIO1"
132,196,3,"2BIO3","2BIO3"
199,527,1,"2BIO3","2BIO1"
124,489,1,"2BIO1","2BIO1"
46,364,1,"2BIO2","2BIO3"
471,778,1,"2BIO1","2BIO3"
465,677,1,"2BIO1","2BIO1"
124,464,1,"2BIO1","2BIO2"
160,778,1,"2BIO2","2BIO3"
272,970,1,"2BIO3","2BIO1"
272,471,1,"2BIO3","2BIO1"
28,970,1,"2BIO1","2BIO1"
28,471,1,"2BIO1","2BIO1"
184,970,1,"2BIO2","2BIO1"
61,778,1,"2BIO2","2BIO3"
